year,origin_name,destination_name,industry,export_share,export_share_ind
2011,India,Rep. of Korea,Mineral products,1.277132677819127,2.493889297681926
2011,India,Rep. of Korea,Chemical,1.277132677819127,1.2805755021282477
2011,India,Rep. of Korea,Plastic/Rubbers,1.277132677819127,0.3845554598903442
2011,India,Rep. of Korea,Raw Hide,1.277132677819127,1.060944886830065
2011,India,Rep. of Korea,Wood Products,1.277132677819127,0.13195827028282478
2011,India,Rep. of Korea,Textiles,1.277132677819127,2.8293147694908396
2011,India,Rep. of Korea,Footwears,1.277132677819127,0.8352499353423294
2011,India,Rep. of Korea,Base metal,1.277132677819127,1.590815781497936
2011,India,Rep. of Korea,Machinery/Elec. Equip,1.277132677819127,0.13660273828771322
2011,India,Rep. of Korea,Vehicle,1.277132677819127,0.19124673794013874
2011,India,Rep. of Korea,Optical/Photo. Instr.,1.277132677819127,0.09331587798230796
2011,India,Rep. of Korea,Other,1.277132677819127,0.1932669650093637
2011,Singapore,Rep. of Korea,Agri_Food,1.5493525119303506,0.35091128351230716
2011,Singapore,Rep. of Korea,Mineral products,1.5493525119303506,0.4994639951340179
2011,Singapore,Rep. of Korea,Chemical,1.5493525119303506,2.1956340591055286
2011,Singapore,Rep. of Korea,Plastic/Rubbers,1.5493525119303506,1.2617818341142137
2011,Singapore,Rep. of Korea,Raw Hide,1.5493525119303506,0.10022155963660499
2011,Singapore,Rep. of Korea,Wood Products,1.5493525119303506,0.6635463205466385
2011,Singapore,Rep. of Korea,Textiles,1.5493525119303506,0.33984496315472335
2011,Singapore,Rep. of Korea,Footwears,1.5493525119303506,0.9706462080704167
2011,Singapore,Rep. of Korea,Base metal,1.5493525119303506,0.3340745903315505
2011,Singapore,Rep. of Korea,Machinery/Elec. Equip,1.5493525119303506,3.9325336672047504
2011,Singapore,Rep. of Korea,Vehicle,1.5493525119303506,0.28161013538102375
2011,Singapore,Rep. of Korea,Optical/Photo. Instr.,1.5493525119303506,1.4944770037116164
2011,Singapore,Rep. of Korea,Other,1.5493525119303506,0.20187142865413418
2011,Slovakia,Rep. of Korea,Agri_Food,0.025194505237181072,0.00024946313775834445
2011,Slovakia,Rep. of Korea,Mineral products,0.025194505237181072,2.1367392046638938e-05
2011,Slovakia,Rep. of Korea,Chemical,0.025194505237181072,0.02080337028200974
2011,Slovakia,Rep. of Korea,Plastic/Rubbers,0.025194505237181072,0.05589515466869814
2011,Slovakia,Rep. of Korea,Raw Hide,0.025194505237181072,0.001599413010407377
2011,Slovakia,Rep. of Korea,Wood Products,0.025194505237181072,0.020496255996195877
2011,Slovakia,Rep. of Korea,Textiles,0.025194505237181072,0.01784037471524812
2011,Slovakia,Rep. of Korea,Footwears,0.025194505237181072,0.012477125118276028
2011,Slovakia,Rep. of Korea,Base metal,0.025194505237181072,0.025288115482985304
2011,Slovakia,Rep. of Korea,Machinery/Elec. Equip,0.025194505237181072,0.034933131559935965
2011,Slovakia,Rep. of Korea,Vehicle,0.025194505237181072,0.1444579507905882
2011,Slovakia,Rep. of Korea,Optical/Photo. Instr.,0.025194505237181072,0.04636172227832948
2011,Slovakia,Rep. of Korea,Other,0.025194505237181072,0.07039327270025435
2011,Viet Nam,Rep. of Korea,Agri_Food,0.837240167156166,2.4064751482641236
2011,Viet Nam,Rep. of Korea,Mineral products,0.837240167156166,0.606361799569678
2011,Viet Nam,Rep. of Korea,Chemical,0.837240167156166,0.14136970371071522
2011,Viet Nam,Rep. of Korea,Plastic/Rubbers,0.837240167156166,1.0016097922656066
2011,Viet Nam,Rep. of Korea,Raw Hide,0.837240167156166,1.0644640446654843
2011,Viet Nam,Rep. of Korea,Wood Products,0.837240167156166,1.9917492055100947
2011,Viet Nam,Rep. of Korea,Textiles,0.837240167156166,9.553169055040826
2011,Viet Nam,Rep. of Korea,Footwears,0.837240167156166,1.928552080956924
2011,Viet Nam,Rep. of Korea,Base metal,0.837240167156166,0.43959356713942865
2011,Viet Nam,Rep. of Korea,Machinery/Elec. Equip,0.837240167156166,0.33221345758953147
2011,Viet Nam,Rep. of Korea,Vehicle,0.837240167156166,0.15351222049685884
2011,Viet Nam,Rep. of Korea,Optical/Photo. Instr.,0.837240167156166,0.24366942416818002
2011,Viet Nam,Rep. of Korea,Other,0.837240167156166,2.788792997102627
2011,Slovenia,Rep. of Korea,Agri_Food,0.01784315017685992,0.0012627307331153916
2011,Slovenia,Rep. of Korea,Chemical,0.01784315017685992,0.019461953244706683
2011,Slovenia,Rep. of Korea,Plastic/Rubbers,0.01784315017685992,0.04576131073082637
2011,Slovenia,Rep. of Korea,Raw Hide,0.01784315017685992,7.106949726268426e-05
2011,Slovenia,Rep. of Korea,Wood Products,0.01784315017685992,0.019322140074180833
2011,Slovenia,Rep. of Korea,Textiles,0.01784315017685992,0.0103701878693881
2011,Slovenia,Rep. of Korea,Footwears,0.01784315017685992,0.00524278478555043
2011,Slovenia,Rep. of Korea,Base metal,0.01784315017685992,0.0217283135810701
2011,Slovenia,Rep. of Korea,Machinery/Elec. Equip,0.01784315017685992,0.023954026800335235
2011,Slovenia,Rep. of Korea,Vehicle,0.01784315017685992,0.013525724720147604
2011,Slovenia,Rep. of Korea,Optical/Photo. Instr.,0.01784315017685992,0.12264532464588797
2011,Slovenia,Rep. of Korea,Other,0.01784315017685992,0.03339464696289202
2011,So. African Customs Union,Rep. of Korea,Agri_Food,0.4772980607973845,0.8689257556324878
2011,So. African Customs Union,Rep. of Korea,Mineral products,0.4772980607973845,0.5517944138609527
2011,So. African Customs Union,Rep. of Korea,Chemical,0.4772980607973845,0.15799331620112647
2011,So. African Customs Union,Rep. of Korea,Plastic/Rubbers,0.4772980607973845,0.007660378031335697
2011,So. African Customs Union,Rep. of Korea,Raw Hide,0.4772980607973845,0.21991693470596782
2011,So. African Customs Union,Rep. of Korea,Wood Products,0.4772980607973845,0.5563451786250266
2011,So. African Customs Union,Rep. of Korea,Textiles,0.4772980607973845,0.030733027468385143
2011,So. African Customs Union,Rep. of Korea,Footwears,0.4772980607973845,2.7131793102258532
2011,So. African Customs Union,Rep. of Korea,Base metal,0.4772980607973845,1.493128732142745
2011,So. African Customs Union,Rep. of Korea,Machinery/Elec. Equip,0.4772980607973845,0.023703190072570764
2011,So. African Customs Union,Rep. of Korea,Vehicle,0.4772980607973845,0.26032663590732474
2011,So. African Customs Union,Rep. of Korea,Optical/Photo. Instr.,0.4772980607973845,0.009033915451541145
2011,So. African Customs Union,Rep. of Korea,Other,0.4772980607973845,0.03650334444019983
2011,Zimbabwe,Rep. of Korea,Agri_Food,0.0008301591046561983,0.0032586205511060504
2011,Zimbabwe,Rep. of Korea,Mineral products,0.0008301591046561983,0.0006466114685984109
2011,Zimbabwe,Rep. of Korea,Plastic/Rubbers,0.0008301591046561983,0.0012987511981748755
2011,Zimbabwe,Rep. of Korea,Raw Hide,0.0008301591046561983,0.001281063461396761
2011,Zimbabwe,Rep. of Korea,Wood Products,0.0008301591046561983,0.00022581855182184782
2011,Zimbabwe,Rep. of Korea,Textiles,0.0008301591046561983,2.468655473635301e-05
2011,Zimbabwe,Rep. of Korea,Footwears,0.0008301591046561983,0.00010605837775068164
2011,Zimbabwe,Rep. of Korea,Base metal,0.0008301591046561983,0.0038505291984447386
2011,Zimbabwe,Rep. of Korea,Machinery/Elec. Equip,0.0008301591046561983,4.616417659531607e-05
2011,Zimbabwe,Rep. of Korea,Optical/Photo. Instr.,0.0008301591046561983,6.6664885392361186e-06
2011,Zimbabwe,Rep. of Korea,Other,0.0008301591046561983,0.0001968279329634958
2011,Spain,Rep. of Korea,Agri_Food,0.23889536564937816,0.7588021388699607
2011,Spain,Rep. of Korea,Mineral products,0.23889536564937816,0.12439280646798687
2011,Spain,Rep. of Korea,Chemical,0.23889536564937816,0.46331223827630147
2011,Spain,Rep. of Korea,Plastic/Rubbers,0.23889536564937816,0.37195288659733283
2011,Spain,Rep. of Korea,Raw Hide,0.23889536564937816,0.7852303360947206
2011,Spain,Rep. of Korea,Wood Products,0.23889536564937816,0.2421894489646188
2011,Spain,Rep. of Korea,Textiles,0.23889536564937816,0.3160862107108336
2011,Spain,Rep. of Korea,Footwears,0.23889536564937816,1.5277056017795139
2011,Spain,Rep. of Korea,Base metal,0.23889536564937816,0.09312447548497539
2011,Spain,Rep. of Korea,Machinery/Elec. Equip,0.23889536564937816,0.12292617495095882
2011,Spain,Rep. of Korea,Vehicle,0.23889536564937816,0.14627926950480008
2011,Spain,Rep. of Korea,Optical/Photo. Instr.,0.23889536564937816,0.11071376555187809
2011,Spain,Rep. of Korea,Other,0.23889536564937816,0.2601962337606231
2011,Fmr Sudan,Rep. of Korea,Agri_Food,0.0035983293960488035,0.001919504866917141
2011,Fmr Sudan,Rep. of Korea,Mineral products,0.0035983293960488035,1.4948608256386376e-06
2011,Fmr Sudan,Rep. of Korea,Chemical,0.0035983293960488035,1.055822451353547e-05
2011,Fmr Sudan,Rep. of Korea,Plastic/Rubbers,0.0035983293960488035,0.00018303011328144845
2011,Fmr Sudan,Rep. of Korea,Wood Products,0.0035983293960488035,2.5539298498875134e-05
2011,Fmr Sudan,Rep. of Korea,Footwears,0.0035983293960488035,0.003870391471436546
2011,Fmr Sudan,Rep. of Korea,Base metal,0.0035983293960488035,0.01188632763095962
2011,Fmr Sudan,Rep. of Korea,Machinery/Elec. Equip,0.0035983293960488035,0.008600782978473819
2011,Fmr Sudan,Rep. of Korea,Vehicle,0.0035983293960488035,0.000167919269302926
2011,Fmr Sudan,Rep. of Korea,Optical/Photo. Instr.,0.0035983293960488035,1.670658568277656e-05
2011,Fmr Sudan,Rep. of Korea,Other,0.0035983293960488035,3.456105307653515e-05
2011,Suriname,Rep. of Korea,Agri_Food,0.00011535661826348366,0.0005027857426784833
2011,Suriname,Rep. of Korea,Plastic/Rubbers,0.00011535661826348366,9.905570903577804e-05
2011,Suriname,Rep. of Korea,Wood Products,0.00011535661826348366,0.003669512922523938
2011,Suriname,Rep. of Korea,Base metal,0.00011535661826348366,0.0003640460652539822
2011,Sweden,Rep. of Korea,Agri_Food,0.33904799969853655,0.03956443889767002
2011,Sweden,Rep. of Korea,Mineral products,0.33904799969853655,0.007635571873014323
2011,Sweden,Rep. of Korea,Chemical,0.33904799969853655,0.25799687567291385
2011,Sweden,Rep. of Korea,Plastic/Rubbers,0.33904799969853655,0.321731233752508
2011,Sweden,Rep. of Korea,Raw Hide,0.33904799969853655,0.003817565741508402
2011,Sweden,Rep. of Korea,Wood Products,0.33904799969853655,0.751080541788226
2011,Sweden,Rep. of Korea,Textiles,0.33904799969853655,0.05575988555878791
2011,Sweden,Rep. of Korea,Footwears,0.33904799969853655,0.029172994877858023
2011,Sweden,Rep. of Korea,Base metal,0.33904799969853655,0.5132816818665916
2011,Sweden,Rep. of Korea,Machinery/Elec. Equip,0.33904799969853655,0.7604571561985967
2011,Sweden,Rep. of Korea,Vehicle,0.33904799969853655,0.6487191678277138
2011,Sweden,Rep. of Korea,Optical/Photo. Instr.,0.33904799969853655,0.34796240181605564
2011,Sweden,Rep. of Korea,Other,0.33904799969853655,0.11548245804574112
2011,Switzerland,Rep. of Korea,Agri_Food,0.44878367218407783,0.18133423881055583
2011,Switzerland,Rep. of Korea,Mineral products,0.44878367218407783,0.0037367950664839713
2011,Switzerland,Rep. of Korea,Chemical,0.44878367218407783,1.1177541778229614
2011,Switzerland,Rep. of Korea,Plastic/Rubbers,0.44878367218407783,0.25242488742953045
2011,Switzerland,Rep. of Korea,Raw Hide,0.44878367218407783,0.26199342111550133
2011,Switzerland,Rep. of Korea,Wood Products,0.44878367218407783,0.10681127971202124
2011,Switzerland,Rep. of Korea,Textiles,0.44878367218407783,0.2678150400547308
2011,Switzerland,Rep. of Korea,Footwears,0.44878367218407783,1.621361774394624
2011,Switzerland,Rep. of Korea,Base metal,0.44878367218407783,0.11333640759761217
2011,Switzerland,Rep. of Korea,Machinery/Elec. Equip,0.44878367218407783,0.6657347262392977
2011,Switzerland,Rep. of Korea,Vehicle,0.44878367218407783,0.027563690098514157
2011,Switzerland,Rep. of Korea,Optical/Photo. Instr.,0.44878367218407783,2.4846930656327775
2011,Switzerland,Rep. of Korea,Other,0.44878367218407783,0.1636316476885646
2011,Syria,Rep. of Korea,Agri_Food,0.009725993715640235,6.413740029243979e-05
2011,Syria,Rep. of Korea,Mineral products,0.009725993715640235,0.029038456110286433
2011,Syria,Rep. of Korea,Chemical,0.009725993715640235,0.0004479015656304524
2011,Syria,Rep. of Korea,Plastic/Rubbers,0.009725993715640235,0.001425627547309481
2011,Syria,Rep. of Korea,Raw Hide,0.009725993715640235,0.06523706736921116
2011,Syria,Rep. of Korea,Textiles,0.009725993715640235,7.675860731322827e-05
2011,Syria,Rep. of Korea,Footwears,0.009725993715640235,0.00019696037730343127
2011,Syria,Rep. of Korea,Base metal,0.009725993715640235,0.0009503328850954792
2011,Syria,Rep. of Korea,Machinery/Elec. Equip,0.009725993715640235,2.1747654549666625e-05
2011,Syria,Rep. of Korea,Optical/Photo. Instr.,0.009725993715640235,0.0001321825739041655
2011,Tajikistan,Rep. of Korea,Base metal,0.011617899741485704,0.1129364054414402
2011,Tajikistan,Rep. of Korea,Machinery/Elec. Equip,0.011617899741485704,4.726078061491826e-05
2011,Thailand,Rep. of Korea,Agri_Food,0.9055547354681113,2.733127522927129
2011,Thailand,Rep. of Korea,Mineral products,0.9055547354681113,0.2074385734722445
2011,Thailand,Rep. of Korea,Chemical,0.9055547354681113,0.538017893441956
2011,Thailand,Rep. of Korea,Plastic/Rubbers,0.9055547354681113,6.835558198315414
2011,Thailand,Rep. of Korea,Raw Hide,0.9055547354681113,0.41091812958489304
2011,Thailand,Rep. of Korea,Wood Products,0.9055547354681113,2.662015701425977
2011,Thailand,Rep. of Korea,Textiles,0.9055547354681113,0.9896550317765879
2011,Thailand,Rep. of Korea,Footwears,0.9055547354681113,0.5827486019853974
2011,Thailand,Rep. of Korea,Base metal,0.9055547354681113,0.5620288488421199
2011,Thailand,Rep. of Korea,Machinery/Elec. Equip,0.9055547354681113,1.130357534298795
2011,Thailand,Rep. of Korea,Vehicle,0.9055547354681113,0.25612519739968276
2011,Thailand,Rep. of Korea,Optical/Photo. Instr.,0.9055547354681113,0.21425066561709824
2011,Thailand,Rep. of Korea,Other,0.9055547354681113,1.3494767477922185
2011,Togo,Rep. of Korea,Agri_Food,5.366471775041607e-05,0.0001752455610400105
2011,Togo,Rep. of Korea,Textiles,5.366471775041607e-05,0.0009445821014929499
2011,Togo,Rep. of Korea,Footwears,5.366471775041607e-05,0.0004311714531917568
2011,Togo,Rep. of Korea,Machinery/Elec. Equip,5.366471775041607e-05,4.3480714248497644e-05
2011,Togo,Rep. of Korea,Vehicle,5.366471775041607e-05,7.1424242039701714e-06
2011,Tokelau,Rep. of Korea,Plastic/Rubbers,0.0001017146022664067,6.493045694013357e-06
2011,Tokelau,Rep. of Korea,Raw Hide,0.0001017146022664067,0.0001695174451487113
2011,Tokelau,Rep. of Korea,Textiles,0.0001017146022664067,0.0005684287961768119
2011,Tokelau,Rep. of Korea,Base metal,0.0001017146022664067,0.0004245371555668927
2011,Tokelau,Rep. of Korea,Machinery/Elec. Equip,0.0001017146022664067,0.0001472846006097763
2011,Tokelau,Rep. of Korea,Vehicle,0.0001017146022664067,2.514919023761333e-05
2011,Tokelau,Rep. of Korea,Optical/Photo. Instr.,0.0001017146022664067,0.00010834637205259466
2011,Tonga,Rep. of Korea,Agri_Food,0.00028696561767789806,0.005329960069487793
2011,Tonga,Rep. of Korea,Base metal,0.00028696561767789806,0.00013830024612837978
2011,Tonga,Rep. of Korea,Machinery/Elec. Equip,0.00028696561767789806,6.081408982270573e-06
2011,Trinidad and Tobago,Rep. of Korea,Agri_Food,0.11482837165077284,0.0004508965334749968
2011,Trinidad and Tobago,Rep. of Korea,Mineral products,0.11482837165077284,0.3462205197787198
2011,Trinidad and Tobago,Rep. of Korea,Chemical,0.11482837165077284,0.07070181776191198
2011,Trinidad and Tobago,Rep. of Korea,Wood Products,0.11482837165077284,0.0020563087685933194
2011,Trinidad and Tobago,Rep. of Korea,Base metal,0.11482837165077284,0.01583314654541254
2011,Trinidad and Tobago,Rep. of Korea,Machinery/Elec. Equip,0.11482837165077284,2.512325564006517e-06
2011,Trinidad and Tobago,Rep. of Korea,Optical/Photo. Instr.,0.11482837165077284,8.081364691922944e-06
2011,Trinidad and Tobago,Rep. of Korea,Other,0.11482837165077284,8.476593083859447e-05
2011,United Arab Emirates,Rep. of Korea,Agri_Food,2.216262619114556,0.010398740061666379
2011,United Arab Emirates,Rep. of Korea,Mineral products,2.216262619114556,6.875344561642738
2011,United Arab Emirates,Rep. of Korea,Chemical,2.216262619114556,0.0035029890646773787
2011,United Arab Emirates,Rep. of Korea,Plastic/Rubbers,2.216262619114556,0.1109945186940938
2011,United Arab Emirates,Rep. of Korea,Raw Hide,2.216262619114556,0.00019287914673233244
2011,United Arab Emirates,Rep. of Korea,Wood Products,2.216262619114556,0.03390088272374099
2011,United Arab Emirates,Rep. of Korea,Textiles,2.216262619114556,0.022325563229564395
2011,United Arab Emirates,Rep. of Korea,Footwears,2.216262619114556,0.18743790234863478
2011,United Arab Emirates,Rep. of Korea,Base metal,2.216262619114556,0.8031096386650634
2011,United Arab Emirates,Rep. of Korea,Machinery/Elec. Equip,2.216262619114556,0.010751853401567184
2011,United Arab Emirates,Rep. of Korea,Vehicle,2.216262619114556,0.003263683122986207
2011,United Arab Emirates,Rep. of Korea,Optical/Photo. Instr.,2.216262619114556,0.025947966223784705
2011,United Arab Emirates,Rep. of Korea,Other,2.216262619114556,0.04104893489176107
2011,Tunisia,Rep. of Korea,Agri_Food,0.007141644963280162,0.011344075781599152
2011,Tunisia,Rep. of Korea,Chemical,0.007141644963280162,2.5718333809057886e-05
2011,Tunisia,Rep. of Korea,Plastic/Rubbers,0.007141644963280162,0.0020570563098704906
2011,Tunisia,Rep. of Korea,Raw Hide,0.007141644963280162,0.049840983666870196
2011,Tunisia,Rep. of Korea,Wood Products,0.007141644963280162,0.00014149709457911473
2011,Tunisia,Rep. of Korea,Textiles,0.007141644963280162,0.10634778711297241
2011,Tunisia,Rep. of Korea,Footwears,0.007141644963280162,0.0013205377669771917
2011,Tunisia,Rep. of Korea,Base metal,0.007141644963280162,0.010849195595774207
2011,Tunisia,Rep. of Korea,Machinery/Elec. Equip,0.007141644963280162,0.006972607344024183
2011,Tunisia,Rep. of Korea,Vehicle,0.007141644963280162,0.0010485161867194856
2011,Tunisia,Rep. of Korea,Optical/Photo. Instr.,0.007141644963280162,0.012324234114766564
2011,Tunisia,Rep. of Korea,Other,0.007141644963280162,0.004219854233150442
2011,Turkey,Rep. of Korea,Agri_Food,0.14538668095591462,0.169356894533779
2011,Turkey,Rep. of Korea,Mineral products,0.14538668095591462,0.23040052510798606
2011,Turkey,Rep. of Korea,Chemical,0.14538668095591462,0.0817053143503051
2011,Turkey,Rep. of Korea,Plastic/Rubbers,0.14538668095591462,0.04589233907691123
2011,Turkey,Rep. of Korea,Raw Hide,0.14538668095591462,0.38788510265969106
2011,Turkey,Rep. of Korea,Wood Products,0.14538668095591462,0.0591231281726174
2011,Turkey,Rep. of Korea,Textiles,0.14538668095591462,0.30246269664412134
2011,Turkey,Rep. of Korea,Footwears,0.14538668095591462,0.12500908292039245
2011,Turkey,Rep. of Korea,Base metal,0.14538668095591462,0.06034376063453827
2011,Turkey,Rep. of Korea,Machinery/Elec. Equip,0.14538668095591462,0.10835115848688845
2011,Turkey,Rep. of Korea,Vehicle,0.14538668095591462,0.15335400424100873
2011,Turkey,Rep. of Korea,Optical/Photo. Instr.,0.14538668095591462,0.03231289344420671
2011,Turkey,Rep. of Korea,Other,0.14538668095591462,0.046568010629010365
2011,Turkmenistan,Rep. of Korea,Textiles,7.656866396562634e-05,0.0030239279675554533
2011,Turkmenistan,Rep. of Korea,Optical/Photo. Instr.,7.656866396562634e-05,7.742304280558355e-05
2011,Turks and Caicos Isds,Rep. of Korea,Textiles,1.4450132757830783e-06,1.5165758880068111e-05
2011,Turks and Caicos Isds,Rep. of Korea,Machinery/Elec. Equip,1.4450132757830783e-06,4.267667064791818e-06
2011,Uganda,Rep. of Korea,Agri_Food,0.0018152807521250925,0.032640832437832445
2011,Uganda,Rep. of Korea,Chemical,0.0018152807521250925,3.9708828280692555e-06
2011,Uganda,Rep. of Korea,Base metal,0.0018152807521250925,0.00036337669584002335
2011,Uganda,Rep. of Korea,Machinery/Elec. Equip,0.0018152807521250925,0.0004624285610936617
2011,Ukraine,Rep. of Korea,Agri_Food,0.10672745003255812,0.11764752808058351
2011,Ukraine,Rep. of Korea,Mineral products,0.10672745003255812,0.0305743828683109
2011,Ukraine,Rep. of Korea,Chemical,0.10672745003255812,0.14529041759765055
2011,Ukraine,Rep. of Korea,Plastic/Rubbers,0.10672745003255812,0.001616061567760048
2011,Ukraine,Rep. of Korea,Raw Hide,0.10672745003255812,0.018191977389081102
2011,Ukraine,Rep. of Korea,Wood Products,0.10672745003255812,0.010651113199213793
2011,Ukraine,Rep. of Korea,Textiles,0.10672745003255812,0.0075089960795982095
2011,Ukraine,Rep. of Korea,Footwears,0.10672745003255812,0.004250696647502457
2011,Ukraine,Rep. of Korea,Base metal,0.10672745003255812,0.6869881888377508
2011,Ukraine,Rep. of Korea,Machinery/Elec. Equip,0.10672745003255812,0.006662992533251496
2011,Ukraine,Rep. of Korea,Vehicle,0.10672745003255812,0.1075065117332452
2011,Ukraine,Rep. of Korea,Optical/Photo. Instr.,0.10672745003255812,0.004116027401844968
2011,Ukraine,Rep. of Korea,Other,0.10672745003255812,0.0050589586456512925
2011,TFYR of Macedonia,Rep. of Korea,Agri_Food,0.0038286171964318286,0.004507982663973737
2011,TFYR of Macedonia,Rep. of Korea,Chemical,0.0038286171964318286,2.161904564374606e-06
2011,TFYR of Macedonia,Rep. of Korea,Raw Hide,0.0038286171964318286,0.0007266069083898168
2011,TFYR of Macedonia,Rep. of Korea,Textiles,0.0038286171964318286,0.002223217714726437
2011,TFYR of Macedonia,Rep. of Korea,Footwears,0.0038286171964318286,0.00031311686347463565
2011,TFYR of Macedonia,Rep. of Korea,Base metal,0.0038286171964318286,0.02539697926888701
2011,TFYR of Macedonia,Rep. of Korea,Machinery/Elec. Equip,0.0038286171964318286,0.0036070767926976435
2011,TFYR of Macedonia,Rep. of Korea,Vehicle,0.0038286171964318286,4.9425575491473574e-06
2011,TFYR of Macedonia,Rep. of Korea,Optical/Photo. Instr.,0.0038286171964318286,0.00028269480463322875
2011,Egypt,Rep. of Korea,Agri_Food,0.11551747696933667,0.04883967703594012
2011,Egypt,Rep. of Korea,Mineral products,0.11551747696933667,0.3331861680085159
2011,Egypt,Rep. of Korea,Chemical,0.11551747696933667,0.04731653998045326
2011,Egypt,Rep. of Korea,Plastic/Rubbers,0.11551747696933667,0.005590940304880882
2011,Egypt,Rep. of Korea,Raw Hide,0.11551747696933667,0.037386820656767177
2011,Egypt,Rep. of Korea,Wood Products,0.11551747696933667,0.0008388980086404146
2011,Egypt,Rep. of Korea,Textiles,0.11551747696933667,0.12044619898589669
2011,Egypt,Rep. of Korea,Footwears,0.11551747696933667,0.022987938186590284
2011,Egypt,Rep. of Korea,Base metal,0.11551747696933667,0.011222443987792435
2011,Egypt,Rep. of Korea,Machinery/Elec. Equip,0.11551747696933667,0.0019539564676363365
2011,Egypt,Rep. of Korea,Vehicle,0.11551747696933667,0.002894773585911135
2011,Egypt,Rep. of Korea,Optical/Photo. Instr.,0.11551747696933667,0.0024322328559941084
2011,Egypt,Rep. of Korea,Other,0.11551747696933667,0.01721260559066897
2011,United Kingdom,Rep. of Korea,Agri_Food,0.6493873828046743,0.9721720170218183
2011,United Kingdom,Rep. of Korea,Mineral products,0.6493873828046743,0.18435276164308462
2011,United Kingdom,Rep. of Korea,Chemical,0.6493873828046743,1.1468966082619987
2011,United Kingdom,Rep. of Korea,Plastic/Rubbers,0.6493873828046743,0.9289911951145015
2011,United Kingdom,Rep. of Korea,Raw Hide,0.6493873828046743,0.27296089572982685
2011,United Kingdom,Rep. of Korea,Wood Products,0.6493873828046743,0.8585374073269135
2011,United Kingdom,Rep. of Korea,Textiles,0.6493873828046743,0.5219261073263217
2011,United Kingdom,Rep. of Korea,Footwears,0.6493873828046743,1.43680322644504
2011,United Kingdom,Rep. of Korea,Base metal,0.6493873828046743,0.7551125147972522
2011,United Kingdom,Rep. of Korea,Machinery/Elec. Equip,0.6493873828046743,0.6866081318289416
2011,United Kingdom,Rep. of Korea,Vehicle,0.6493873828046743,1.0251937854707678
2011,United Kingdom,Rep. of Korea,Optical/Photo. Instr.,0.6493873828046743,1.1256734119540903
2011,United Kingdom,Rep. of Korea,Other,0.6493873828046743,0.8216468518455702
2011,United Rep. of Tanzania,Rep. of Korea,Agri_Food,0.007311711386091386,0.04099959198603245
2011,United Rep. of Tanzania,Rep. of Korea,Mineral products,0.007311711386091386,0.0002814376013873128
2011,United Rep. of Tanzania,Rep. of Korea,Chemical,0.007311711386091386,0.00021637523460535588
2011,United Rep. of Tanzania,Rep. of Korea,Raw Hide,0.007311711386091386,0.00015030483206320176
2011,United Rep. of Tanzania,Rep. of Korea,Wood Products,0.007311711386091386,0.0002666709264187715
2011,United Rep. of Tanzania,Rep. of Korea,Textiles,0.007311711386091386,1.5765500521364486e-05
2011,United Rep. of Tanzania,Rep. of Korea,Footwears,0.007311711386091386,0.0007997680686674488
2011,United Rep. of Tanzania,Rep. of Korea,Base metal,0.007311711386091386,0.04952567221206712
2011,United Rep. of Tanzania,Rep. of Korea,Machinery/Elec. Equip,0.007311711386091386,1.893331805112253e-05
2011,USA,Rep. of Korea,Agri_Food,7.359815736221778,21.080765106483074
2011,USA,Rep. of Korea,Mineral products,7.359815736221778,1.6658642635357144
2011,USA,Rep. of Korea,Chemical,7.359815736221778,9.905164548162086
2011,USA,Rep. of Korea,Plastic/Rubbers,7.359815736221778,8.696710614179052
2011,USA,Rep. of Korea,Raw Hide,7.359815736221778,14.061090023204986
2011,USA,Rep. of Korea,Wood Products,7.359815736221778,13.474819470775397
2011,USA,Rep. of Korea,Textiles,7.359815736221778,5.326482426227628
2011,USA,Rep. of Korea,Footwears,7.359815736221778,6.715927373448756
2011,USA,Rep. of Korea,Base metal,7.359815736221778,6.045318847406173
2011,USA,Rep. of Korea,Machinery/Elec. Equip,7.359815736221778,8.910175187403505
2011,USA,Rep. of Korea,Vehicle,7.359815736221778,10.461511846712824
2011,USA,Rep. of Korea,Optical/Photo. Instr.,7.359815736221778,14.659402991101086
2011,USA,Rep. of Korea,Other,7.359815736221778,9.95940975595402
2011,Burkina Faso,Rep. of Korea,Agri_Food,4.920108967312653e-06,5.613940873711434e-05
2011,Burkina Faso,Rep. of Korea,Textiles,4.920108967312653e-06,2.4986701175501722e-05
2011,Burkina Faso,Rep. of Korea,Machinery/Elec. Equip,4.920108967312653e-06,5.772926907790829e-06
2011,Uruguay,Rep. of Korea,Agri_Food,0.01326105751762865,0.08245303550200174
2011,Uruguay,Rep. of Korea,Mineral products,0.01326105751762865,0.019623558293641118
2011,Uruguay,Rep. of Korea,Chemical,0.01326105751762865,0.0011114850266503169
2011,Uruguay,Rep. of Korea,Raw Hide,0.01326105751762865,0.0195858713019812
2011,Uruguay,Rep. of Korea,Wood Products,0.01326105751762865,0.08944702350151469
2011,Uruguay,Rep. of Korea,Textiles,0.01326105751762865,0.04601011479147431
2011,Uruguay,Rep. of Korea,Footwears,0.01326105751762865,8.720746844899678e-05
2011,Uruguay,Rep. of Korea,Base metal,0.01326105751762865,0.0038365014365606296
2011,Uruguay,Rep. of Korea,Machinery/Elec. Equip,0.01326105751762865,7.79732798985324e-05
