year,origin_name,destination_name,industry,export_share,export_share_ind
2008,Rep. of Korea,Thailand,Base metal,1.1158993772052077,4.134755420662607
2008,Rep. of Korea,Thailand,Machinery/Elec. Equip,1.1158993772052077,0.9182513921788855
2008,Rep. of Korea,Thailand,Vehicle,1.1158993772052077,0.14050601215353256
2008,Rep. of Korea,Thailand,Optical/Photo. Instr.,1.1158993772052077,0.3515200621879526
2008,Rep. of Korea,Thailand,Other,1.1158993772052077,0.6994635974138685
2008,Rep. of Korea,Togo,Agri_Food,0.0057120796494123625,0.003815357579118062
2008,Rep. of Korea,Togo,Mineral products,0.0057120796494123625,0.004761514927422602
2008,Rep. of Korea,Togo,Chemical,0.0057120796494123625,0.007103461912205757
2008,Rep. of Korea,Togo,Plastic/Rubbers,0.0057120796494123625,0.03471060246931064
2008,Rep. of Korea,Togo,Raw Hide,0.0057120796494123625,0.0023494703765451937
2008,Rep. of Korea,Togo,Wood Products,0.0057120796494123625,0.05312767445374994
2008,Rep. of Korea,Togo,Textiles,0.0057120796494123625,0.06934986950591937
2008,Rep. of Korea,Togo,Footwears,0.0057120796494123625,0.007126136526557368
2008,Rep. of Korea,Togo,Base metal,0.0057120796494123625,0.0005801491246216652
2008,Rep. of Korea,Togo,Machinery/Elec. Equip,0.0057120796494123625,0.0012880128487265962
2008,Rep. of Korea,Togo,Vehicle,0.0057120796494123625,0.0005902033658123855
2008,Rep. of Korea,Togo,Optical/Photo. Instr.,0.0057120796494123625,0.0004562546764130121
2008,Rep. of Korea,Togo,Other,0.0057120796494123625,0.0010808131143973025
2008,Rep. of Korea,Tokelau,Plastic/Rubbers,5.382651868944577e-06,6.0623928356137865e-06
2008,Rep. of Korea,Tokelau,Base metal,5.382651868944577e-06,1.3724944084767646e-05
2008,Rep. of Korea,Tokelau,Machinery/Elec. Equip,5.382651868944577e-06,8.783204264579418e-06
2008,Rep. of Korea,Tokelau,Other,5.382651868944577e-06,6.130245815457773e-05
2008,Rep. of Korea,Tonga,Raw Hide,3.397768766238757e-05,0.00026679923185547093
2008,Rep. of Korea,Tonga,Wood Products,3.397768766238757e-05,0.000984007723443594
2008,Rep. of Korea,Tonga,Textiles,3.397768766238757e-05,0.00036808307136507255
2008,Rep. of Korea,Tonga,Footwears,3.397768766238757e-05,6.394691569042885e-05
2008,Rep. of Korea,Tonga,Machinery/Elec. Equip,3.397768766238757e-05,1.4577040270696284e-06
2008,Rep. of Korea,Tonga,Vehicle,3.397768766238757e-05,7.45476792961482e-05
2008,Rep. of Korea,Trinidad and Tobago,Agri_Food,0.01696264842943149,0.0058603036905686984
2008,Rep. of Korea,Trinidad and Tobago,Mineral products,0.01696264842943149,3.164395334120073e-05
2008,Rep. of Korea,Trinidad and Tobago,Chemical,0.01696264842943149,0.005814109342906426
2008,Rep. of Korea,Trinidad and Tobago,Plastic/Rubbers,0.01696264842943149,0.018092739761639318
2008,Rep. of Korea,Trinidad and Tobago,Raw Hide,0.01696264842943149,0.00015749531248141518
2008,Rep. of Korea,Trinidad and Tobago,Wood Products,0.01696264842943149,0.011279507543445602
2008,Rep. of Korea,Trinidad and Tobago,Textiles,0.01696264842943149,0.005584965176521919
2008,Rep. of Korea,Trinidad and Tobago,Footwears,0.01696264842943149,0.003710107627488642
2008,Rep. of Korea,Trinidad and Tobago,Base metal,0.01696264842943149,0.03107820084192165
2008,Rep. of Korea,Trinidad and Tobago,Machinery/Elec. Equip,0.01696264842943149,0.012829042296324186
2008,Rep. of Korea,Trinidad and Tobago,Vehicle,0.01696264842943149,0.03366954150135546
2008,Rep. of Korea,Trinidad and Tobago,Optical/Photo. Instr.,0.01696264842943149,0.0008302934290524797
2008,Rep. of Korea,Trinidad and Tobago,Other,0.01696264842943149,0.012574090946491088
2008,Rep. of Korea,United Arab Emirates,Agri_Food,0.8555609572113096,1.3063922401687122
2008,Rep. of Korea,United Arab Emirates,Mineral products,0.8555609572113096,0.4486808117552919
2008,Rep. of Korea,United Arab Emirates,Chemical,0.8555609572113096,0.32481949255603776
2008,Rep. of Korea,United Arab Emirates,Plastic/Rubbers,0.8555609572113096,0.7261637477459979
2008,Rep. of Korea,United Arab Emirates,Raw Hide,0.8555609572113096,0.040037855527237425
2008,Rep. of Korea,United Arab Emirates,Wood Products,0.8555609572113096,0.4933339795594422
2008,Rep. of Korea,United Arab Emirates,Textiles,0.8555609572113096,2.7787373974748735
2008,Rep. of Korea,United Arab Emirates,Footwears,0.8555609572113096,1.3597223880531928
2008,Rep. of Korea,United Arab Emirates,Base metal,0.8555609572113096,1.8198801152858164
2008,Rep. of Korea,United Arab Emirates,Machinery/Elec. Equip,0.8555609572113096,0.7448850569001585
2008,Rep. of Korea,United Arab Emirates,Vehicle,0.8555609572113096,0.875328831138449
2008,Rep. of Korea,United Arab Emirates,Optical/Photo. Instr.,0.8555609572113096,0.12016504715223066
2008,Rep. of Korea,United Arab Emirates,Other,0.8555609572113096,1.0731765329325866
2008,Rep. of Korea,Tunisia,Agri_Food,0.03277144657519516,0.0023804935303867246
2008,Rep. of Korea,Tunisia,Mineral products,0.03277144657519516,7.387961655477306e-06
2008,Rep. of Korea,Tunisia,Chemical,0.03277144657519516,0.04131176569867302
2008,Rep. of Korea,Tunisia,Plastic/Rubbers,0.03277144657519516,0.08555419687866735
2008,Rep. of Korea,Tunisia,Raw Hide,0.03277144657519516,0.001595590382233803
2008,Rep. of Korea,Tunisia,Wood Products,0.03277144657519516,0.006122472838238658
2008,Rep. of Korea,Tunisia,Textiles,0.03277144657519516,0.055158833161748105
2008,Rep. of Korea,Tunisia,Footwears,0.03277144657519516,0.0015440335512460358
2008,Rep. of Korea,Tunisia,Base metal,0.03277144657519516,0.06077146656816671
2008,Rep. of Korea,Tunisia,Machinery/Elec. Equip,0.03277144657519516,0.041423395855558154
2008,Rep. of Korea,Tunisia,Vehicle,0.03277144657519516,0.008112189014804837
2008,Rep. of Korea,Tunisia,Optical/Photo. Instr.,0.03277144657519516,0.009917230998690402
2008,Rep. of Korea,Tunisia,Other,0.03277144657519516,0.01542765109786548
2008,Rep. of Korea,Turkey,Agri_Food,0.7755345638170404,0.31279355777019846
2008,Rep. of Korea,Turkey,Mineral products,0.7755345638170404,0.3505304239533048
2008,Rep. of Korea,Turkey,Chemical,0.7755345638170404,0.5022114663674606
2008,Rep. of Korea,Turkey,Plastic/Rubbers,0.7755345638170404,1.8444037869868466
2008,Rep. of Korea,Turkey,Raw Hide,0.7755345638170404,0.12797665419565185
2008,Rep. of Korea,Turkey,Wood Products,0.7755345638170404,0.7144749303773122
2008,Rep. of Korea,Turkey,Textiles,0.7755345638170404,1.722290620537343
2008,Rep. of Korea,Turkey,Footwears,0.7755345638170404,0.41942757139942377
2008,Rep. of Korea,Turkey,Base metal,0.7755345638170404,0.9259348335764831
2008,Rep. of Korea,Turkey,Machinery/Elec. Equip,0.7755345638170404,0.568937095162255
2008,Rep. of Korea,Turkey,Vehicle,0.7755345638170404,1.0105193493455897
2008,Rep. of Korea,Turkey,Optical/Photo. Instr.,0.7755345638170404,0.28196642698204755
2008,Rep. of Korea,Turkey,Other,0.7755345638170404,3.161016542059061
2008,Rep. of Korea,Turkmenistan,Agri_Food,0.003861339208880369,0.0003458245876313899
2008,Rep. of Korea,Turkmenistan,Chemical,0.003861339208880369,0.0006173663961403539
2008,Rep. of Korea,Turkmenistan,Plastic/Rubbers,0.003861339208880369,0.02169483050238481
2008,Rep. of Korea,Turkmenistan,Raw Hide,0.003861339208880369,0.0005408846194022071
2008,Rep. of Korea,Turkmenistan,Textiles,0.003861339208880369,3.466241773995751e-05
2008,Rep. of Korea,Turkmenistan,Footwears,0.003861339208880369,0.0012104915433519955
2008,Rep. of Korea,Turkmenistan,Base metal,0.003861339208880369,0.0042298669975152844
2008,Rep. of Korea,Turkmenistan,Machinery/Elec. Equip,0.003861339208880369,0.0034792883919214546
2008,Rep. of Korea,Turkmenistan,Vehicle,0.003861339208880369,0.0036670407631817503
2008,Rep. of Korea,Turkmenistan,Optical/Photo. Instr.,0.003861339208880369,0.0001505710326709746
2008,Rep. of Korea,Turks and Caicos Isds,Plastic/Rubbers,0.00012961216363553403,0.00034713867616008103
2008,Rep. of Korea,Turks and Caicos Isds,Wood Products,0.00012961216363553403,3.7495780672854364e-05
2008,Rep. of Korea,Turks and Caicos Isds,Vehicle,0.00012961216363553403,0.0005004935207003902
2008,Rep. of Korea,Tuvalu,Machinery/Elec. Equip,1.4073068015329712e-05,1.860228139087292e-05
2008,Rep. of Korea,Tuvalu,Vehicle,1.4073068015329712e-05,3.014084324083779e-05
2008,Rep. of Korea,Uganda,Agri_Food,0.0073578499941117535,5.609741577086873e-05
2008,Rep. of Korea,Uganda,Mineral products,0.0073578499941117535,0.026441415065868213
2008,Rep. of Korea,Uganda,Chemical,0.0073578499941117535,0.024351634665192464
2008,Rep. of Korea,Uganda,Plastic/Rubbers,0.0073578499941117535,0.03811771000063123
2008,Rep. of Korea,Uganda,Wood Products,0.0073578499941117535,0.01594672128519115
2008,Rep. of Korea,Uganda,Textiles,0.0073578499941117535,0.006274091274365511
2008,Rep. of Korea,Uganda,Footwears,0.0073578499941117535,0.000996914522945882
2008,Rep. of Korea,Uganda,Base metal,0.0073578499941117535,0.0024249516133165246
2008,Rep. of Korea,Uganda,Machinery/Elec. Equip,0.0073578499941117535,0.003842703239063802
2008,Rep. of Korea,Uganda,Vehicle,0.0073578499941117535,0.00013371649910592467
2008,Rep. of Korea,Uganda,Optical/Photo. Instr.,0.0073578499941117535,0.00012686746725084285
2008,Rep. of Korea,Uganda,Other,0.0073578499941117535,0.00549304704802557
2008,Rep. of Korea,Ukraine,Agri_Food,0.3062717151184815,0.11849097684058217
2008,Rep. of Korea,Ukraine,Mineral products,0.3062717151184815,0.01643249746872945
2008,Rep. of Korea,Ukraine,Chemical,0.3062717151184815,0.0626326099898817
2008,Rep. of Korea,Ukraine,Plastic/Rubbers,0.3062717151184815,0.5009412550303898
2008,Rep. of Korea,Ukraine,Raw Hide,0.3062717151184815,0.043789345941807986
2008,Rep. of Korea,Ukraine,Wood Products,0.3062717151184815,0.38884264968905696
2008,Rep. of Korea,Ukraine,Textiles,0.3062717151184815,0.36388738558784983
2008,Rep. of Korea,Ukraine,Footwears,0.3062717151184815,0.0220730886063979
2008,Rep. of Korea,Ukraine,Base metal,0.3062717151184815,0.13703798739243198
2008,Rep. of Korea,Ukraine,Machinery/Elec. Equip,0.3062717151184815,0.13408560073639686
2008,Rep. of Korea,Ukraine,Vehicle,0.3062717151184815,0.8602838413731437
2008,Rep. of Korea,Ukraine,Optical/Photo. Instr.,0.3062717151184815,0.08594459457192531
2008,Rep. of Korea,Ukraine,Other,0.3062717151184815,0.21368796067537194
2008,Rep. of Korea,TFYR of Macedonia,Agri_Food,0.009616586911608332,7.539293635032101e-05
2008,Rep. of Korea,TFYR of Macedonia,Chemical,0.009616586911608332,0.0030839265168859406
2008,Rep. of Korea,TFYR of Macedonia,Plastic/Rubbers,0.009616586911608332,0.033726077756137895
2008,Rep. of Korea,TFYR of Macedonia,Raw Hide,0.009616586911608332,0.0010455016395385032
2008,Rep. of Korea,TFYR of Macedonia,Wood Products,0.009616586911608332,0.009089754569010703
2008,Rep. of Korea,TFYR of Macedonia,Textiles,0.009616586911608332,0.01949155840797966
2008,Rep. of Korea,TFYR of Macedonia,Footwears,0.009616586911608332,0.0011050389113517983
2008,Rep. of Korea,TFYR of Macedonia,Base metal,0.009616586911608332,0.0019768362494096193
2008,Rep. of Korea,TFYR of Macedonia,Machinery/Elec. Equip,0.009616586911608332,0.006062563971663908
2008,Rep. of Korea,TFYR of Macedonia,Vehicle,0.009616586911608332,0.019467176742344064
2008,Rep. of Korea,TFYR of Macedonia,Optical/Photo. Instr.,0.009616586911608332,0.0012313753754361516
2008,Rep. of Korea,TFYR of Macedonia,Other,0.009616586911608332,0.0015617908781940164
2008,Rep. of Korea,Egypt,Agri_Food,0.264317693501803,0.2650418006942031
2008,Rep. of Korea,Egypt,Mineral products,0.264317693501803,0.001012589221044343
2008,Rep. of Korea,Egypt,Chemical,0.264317693501803,0.2286586393785892
2008,Rep. of Korea,Egypt,Plastic/Rubbers,0.264317693501803,0.6581134172226069
2008,Rep. of Korea,Egypt,Raw Hide,0.264317693501803,0.001270344042270327
2008,Rep. of Korea,Egypt,Wood Products,0.264317693501803,0.27382150491618523
2008,Rep. of Korea,Egypt,Textiles,0.264317693501803,0.2782728651098577
2008,Rep. of Korea,Egypt,Footwears,0.264317693501803,0.03851661966633663
2008,Rep. of Korea,Egypt,Base metal,0.264317693501803,0.5298073413163519
2008,Rep. of Korea,Egypt,Machinery/Elec. Equip,0.264317693501803,0.1475647809266539
2008,Rep. of Korea,Egypt,Vehicle,0.264317693501803,0.43010157340842026
2008,Rep. of Korea,Egypt,Optical/Photo. Instr.,0.264317693501803,0.04200604830864224
2008,Rep. of Korea,Egypt,Other,0.264317693501803,0.4068210731226391
2008,Rep. of Korea,United Kingdom,Agri_Food,1.259627881409993,0.3454969706737221
2008,Rep. of Korea,United Kingdom,Mineral products,1.259627881409993,2.422691231039305
2008,Rep. of Korea,United Kingdom,Chemical,1.259627881409993,0.47480477573109864
2008,Rep. of Korea,United Kingdom,Plastic/Rubbers,1.259627881409993,1.0083928575052012
2008,Rep. of Korea,United Kingdom,Raw Hide,1.259627881409993,0.3254104763240334
2008,Rep. of Korea,United Kingdom,Wood Products,1.259627881409993,1.0144077789535908
2008,Rep. of Korea,United Kingdom,Textiles,1.259627881409993,0.9644382310509174
2008,Rep. of Korea,United Kingdom,Footwears,1.259627881409993,2.8567124759382327
2008,Rep. of Korea,United Kingdom,Base metal,1.259627881409993,0.7145205498330107
2008,Rep. of Korea,United Kingdom,Machinery/Elec. Equip,1.259627881409993,1.2790191919436331
2008,Rep. of Korea,United Kingdom,Vehicle,1.259627881409993,1.5218276870052436
2008,Rep. of Korea,United Kingdom,Optical/Photo. Instr.,1.259627881409993,0.2735510373463287
2008,Rep. of Korea,United Kingdom,Other,1.259627881409993,2.2028696179667264
2008,Rep. of Korea,United Rep. of Tanzania,Agri_Food,0.016007740522217956,0.02497399084938805
2008,Rep. of Korea,United Rep. of Tanzania,Mineral products,0.016007740522217956,0.01607934205853437
2008,Rep. of Korea,United Rep. of Tanzania,Chemical,0.016007740522217956,0.058671865212178945
2008,Rep. of Korea,United Rep. of Tanzania,Plastic/Rubbers,0.016007740522217956,0.10163744818010076
2008,Rep. of Korea,United Rep. of Tanzania,Raw Hide,0.016007740522217956,0.00741267535138888
2008,Rep. of Korea,United Rep. of Tanzania,Wood Products,0.016007740522217956,0.08368934887358521
2008,Rep. of Korea,United Rep. of Tanzania,Textiles,0.016007740522217956,0.033698709801370484
2008,Rep. of Korea,United Rep. of Tanzania,Footwears,0.016007740522217956,0.003534469770594492
2008,Rep. of Korea,United Rep. of Tanzania,Base metal,0.016007740522217956,0.01655463191392298
2008,Rep. of Korea,United Rep. of Tanzania,Machinery/Elec. Equip,0.016007740522217956,0.00604203569144626
2008,Rep. of Korea,United Rep. of Tanzania,Vehicle,0.016007740522217956,0.002502896283847181
2008,Rep. of Korea,United Rep. of Tanzania,Optical/Photo. Instr.,0.016007740522217956,0.0006372161226959313
2008,Rep. of Korea,United Rep. of Tanzania,Other,0.016007740522217956,0.021367287735249898
2008,Rep. of Korea,USA,Agri_Food,8.367217028566332,8.741568972350452
2008,Rep. of Korea,USA,Mineral products,8.367217028566332,5.441210667140324
2008,Rep. of Korea,USA,Chemical,8.367217028566332,5.970224128302308
2008,Rep. of Korea,USA,Plastic/Rubbers,8.367217028566332,6.667227645005758
2008,Rep. of Korea,USA,Raw Hide,8.367217028566332,2.5243315781589306
2008,Rep. of Korea,USA,Wood Products,8.367217028566332,15.16640218844309
2008,Rep. of Korea,USA,Textiles,8.367217028566332,9.524590713991742
2008,Rep. of Korea,USA,Footwears,8.367217028566332,5.805457027610927
2008,Rep. of Korea,USA,Base metal,8.367217028566332,7.7453987852986215
2008,Rep. of Korea,USA,Machinery/Elec. Equip,8.367217028566332,9.861133282848115
2008,Rep. of Korea,USA,Vehicle,8.367217028566332,8.555197929206976
2008,Rep. of Korea,USA,Optical/Photo. Instr.,8.367217028566332,3.908559763727941
2008,Rep. of Korea,USA,Other,8.367217028566332,17.826088833723823
2008,Rep. of Korea,Burkina Faso,Agri_Food,0.0030420869513094074,0.00032144474826504644
2008,Rep. of Korea,Burkina Faso,Chemical,0.0030420869513094074,0.042826601866275904
2008,Rep. of Korea,Burkina Faso,Plastic/Rubbers,0.0030420869513094074,0.0007246863147836008
2008,Rep. of Korea,Burkina Faso,Wood Products,0.0030420869513094074,0.0025304228404978506
2008,Rep. of Korea,Burkina Faso,Footwears,0.0030420869513094074,6.122251382520713e-05
2008,Rep. of Korea,Burkina Faso,Base metal,0.0030420869513094074,0.001248961972483727
2008,Rep. of Korea,Burkina Faso,Machinery/Elec. Equip,0.0030420869513094074,0.0008795330298078938
2008,Rep. of Korea,Burkina Faso,Vehicle,0.0030420869513094074,0.001985505374639041
2008,Rep. of Korea,Burkina Faso,Optical/Photo. Instr.,0.0030420869513094074,0.00046940926892175645
2008,Rep. of Korea,Uruguay,Agri_Food,0.017734958009807428,0.030843608925249493
2008,Rep. of Korea,Uruguay,Mineral products,0.017734958009807428,0.0011784269572174082
2008,Rep. of Korea,Uruguay,Chemical,0.017734958009807428,0.019028353406686165
2008,Rep. of Korea,Uruguay,Plastic/Rubbers,0.017734958009807428,0.07071228412703125
2008,Rep. of Korea,Uruguay,Raw Hide,0.017734958009807428,0.0005923582868926085
2008,Rep. of Korea,Uruguay,Wood Products,0.017734958009807428,0.05050623437818082
2008,Rep. of Korea,Uruguay,Textiles,0.017734958009807428,0.0113809839184412
2008,Rep. of Korea,Uruguay,Footwears,0.017734958009807428,0.002214545033814634
2008,Rep. of Korea,Uruguay,Base metal,0.017734958009807428,0.05103236243172008
2008,Rep. of Korea,Uruguay,Machinery/Elec. Equip,0.017734958009807428,0.010989111474590984
2008,Rep. of Korea,Uruguay,Vehicle,0.017734958009807428,0.012856148169287937
2008,Rep. of Korea,Uruguay,Optical/Photo. Instr.,0.017734958009807428,0.0020597335932606093
2008,Rep. of Korea,Uruguay,Other,0.017734958009807428,0.007544356416964592
2008,Rep. of Korea,Uzbekistan,Agri_Food,0.1937375434562584,0.07214664055638563
2008,Rep. of Korea,Uzbekistan,Mineral products,0.1937375434562584,0.005712698065491043
2008,Rep. of Korea,Uzbekistan,Chemical,0.1937375434562584,0.0721918082087364
2008,Rep. of Korea,Uzbekistan,Plastic/Rubbers,0.1937375434562584,0.21373818314389098
2008,Rep. of Korea,Uzbekistan,Raw Hide,0.1937375434562584,0.0018278356005742308
2008,Rep. of Korea,Uzbekistan,Wood Products,0.1937375434562584,0.018465689879228673
2008,Rep. of Korea,Uzbekistan,Textiles,0.1937375434562584,0.28331583417363043
2008,Rep. of Korea,Uzbekistan,Footwears,0.1937375434562584,0.010086409152702876
2008,Rep. of Korea,Uzbekistan,Base metal,0.1937375434562584,0.07868975881163576
2008,Rep. of Korea,Uzbekistan,Machinery/Elec. Equip,0.1937375434562584,0.09475345098695502
2008,Rep. of Korea,Uzbekistan,Vehicle,0.1937375434562584,0.5499201983439409
2008,Rep. of Korea,Uzbekistan,Optical/Photo. Instr.,0.1937375434562584,0.011357443861845673
2008,Rep. of Korea,Uzbekistan,Other,0.1937375434562584,0.6175569954349195
2008,Rep. of Korea,Venezuela,Agri_Food,0.12579609628726274,0.023055923952020982
2008,Rep. of Korea,Venezuela,Mineral products,0.12579609628726274,0.00016386643427730369
2008,Rep. of Korea,Venezuela,Chemical,0.12579609628726274,0.08484680848976774
2008,Rep. of Korea,Venezuela,Plastic/Rubbers,0.12579609628726274,0.23650423846032867
2008,Rep. of Korea,Venezuela,Raw Hide,0.12579609628726274,0.00011262057932671934
2008,Rep. of Korea,Venezuela,Wood Products,0.12579609628726274,0.02548317621203645
2008,Rep. of Korea,Venezuela,Textiles,0.12579609628726274,0.057824230482168275
2008,Rep. of Korea,Venezuela,Footwears,0.12579609628726274,0.039019449821958326
2008,Rep. of Korea,Venezuela,Base metal,0.12579609628726274,0.06311872737795429
2008,Rep. of Korea,Venezuela,Machinery/Elec. Equip,0.12579609628726274,0.0770441689730924
2008,Rep. of Korea,Venezuela,Vehicle,0.12579609628726274,0.30169429722575064
2008,Rep. of Korea,Venezuela,Optical/Photo. Instr.,0.12579609628726274,0.0253320999988401
2008,Rep. of Korea,Venezuela,Other,0.12579609628726274,0.38281185896050896
2008,Rep. of Korea,Wallis and Futuna Isds,Vehicle,1.1831332724384017e-06,5.402291490913674e-06
2008,Rep. of Korea,Samoa,Agri_Food,0.0008266319002276343,0.008776484638369223
2008,Rep. of Korea,Samoa,Mineral products,0.0008266319002276343,0.0005481159672959467
2008,Rep. of Korea,Samoa,Plastic/Rubbers,0.0008266319002276343,0.006306522363907535
2008,Rep. of Korea,Samoa,Textiles,0.0008266319002276343,0.00046356786349793664
2008,Rep. of Korea,Samoa,Base metal,0.0008266319002276343,0.002374796409710974
2008,Rep. of Korea,Samoa,Machinery/Elec. Equip,0.0008266319002276343,9.430872053833775e-05
2008,Rep. of Korea,Samoa,Vehicle,0.0008266319002276343,0.00023479384071910565
2008,Rep. of Korea,Samoa,Optical/Photo. Instr.,0.0008266319002276343,1.166580731892938e-05
2008,Rep. of Korea,Samoa,Other,0.0008266319002276343,0.009273182156082815
2008,Rep. of Korea,Yemen,Agri_Food,0.031594727193396746,0.004797892296143031
2008,Rep. of Korea,Yemen,Mineral products,0.031594727193396746,0.17921187252368098
2008,Rep. of Korea,Yemen,Chemical,0.031594727193396746,0.023403104158547183
2008,Rep. of Korea,Yemen,Plastic/Rubbers,0.031594727193396746,0.02829270843477552
2008,Rep. of Korea,Yemen,Wood Products,0.031594727193396746,0.0600871790853831
2008,Rep. of Korea,Yemen,Textiles,0.031594727193396746,0.09710735568307491
2008,Rep. of Korea,Yemen,Footwears,0.031594727193396746,0.011819266489639994
2008,Rep. of Korea,Yemen,Base metal,0.031594727193396746,0.012209283524189884
2008,Rep. of Korea,Yemen,Machinery/Elec. Equip,0.031594727193396746,0.014797591319993104
2008,Rep. of Korea,Yemen,Vehicle,0.031594727193396746,0.02348944968450889
2008,Rep. of Korea,Yemen,Optical/Photo. Instr.,0.031594727193396746,0.004755161090561471
2008,Rep. of Korea,Yemen,Other,0.031594727193396746,0.05170467225270987
2008,Rep. of Korea,Zambia,Agri_Food,0.004542172057001911,0.0003537285610010212
2008,Rep. of Korea,Zambia,Chemical,0.004542172057001911,0.05826284237809916
2008,Rep. of Korea,Zambia,Plastic/Rubbers,0.004542172057001911,0.016153675900079455
2008,Rep. of Korea,Zambia,Raw Hide,0.004542172057001911,0.0010795517041371548
2008,Rep. of Korea,Zambia,Wood Products,0.004542172057001911,0.00722903866501018
2008,Rep. of Korea,Zambia,Textiles,0.004542172057001911,0.0020604921784738092
2008,Rep. of Korea,Zambia,Footwears,0.004542172057001911,0.002295354488334666
2008,Rep. of Korea,Zambia,Base metal,0.004542172057001911,5.0302091955941736e-05
2008,Rep. of Korea,Zambia,Machinery/Elec. Equip,0.004542172057001911,0.001337867736062396
2008,Rep. of Korea,Zambia,Vehicle,0.004542172057001911,0.0005680864142869014
2008,Rep. of Korea,Zambia,Optical/Photo. Instr.,0.004542172057001911,0.0004055544885594383
2008,Rep. of Korea,Zambia,Other,0.004542172057001911,0.00023473569908931071
2009,Rep. of Korea,Afghanistan,Agri_Food,0.018214006426584172,1.3935466010455155
2009,Rep. of Korea,Afghanistan,Mineral products,0.018214006426584172,0.00060459700372461
2009,Rep. of Korea,Afghanistan,Chemical,0.018214006426584172,0.013032954182341159
2009,Rep. of Korea,Afghanistan,Plastic/Rubbers,0.018214006426584172,0.001871537689279917
2009,Rep. of Korea,Afghanistan,Wood Products,0.018214006426584172,0.0008599259667163333
2009,Rep. of Korea,Afghanistan,Textiles,0.018214006426584172,0.08076099137154354
2009,Rep. of Korea,Afghanistan,Footwears,0.018214006426584172,0.0019083022961279518
2009,Rep. of Korea,Afghanistan,Base metal,0.018214006426584172,0.000954688968160868
2009,Rep. of Korea,Afghanistan,Machinery/Elec. Equip,0.018214006426584172,0.0008824896757220319
2009,Rep. of Korea,Afghanistan,Vehicle,0.018214006426584172,0.0048482516134957625
2009,Rep. of Korea,Afghanistan,Optical/Photo. Instr.,0.018214006426584172,8.762723231896556e-05
2009,Rep. of Korea,Albania,Agri_Food,0.005065858878099702,0.003346846923378893
2009,Rep. of Korea,Albania,Mineral products,0.005065858878099702,1.104996228357577e-05
2009,Rep. of Korea,Albania,Chemical,0.005065858878099702,0.002620434707011559
2009,Rep. of Korea,Albania,Plastic/Rubbers,0.005065858878099702,0.018381615429856113
2009,Rep. of Korea,Albania,Raw Hide,0.005065858878099702,0.000134531983507031
2009,Rep. of Korea,Albania,Wood Products,0.005065858878099702,0.000980730906589043
2009,Rep. of Korea,Albania,Textiles,0.005065858878099702,0.0012278342274379675
2009,Rep. of Korea,Albania,Footwears,0.005065858878099702,0.0009496913474933805
2009,Rep. of Korea,Albania,Base metal,0.005065858878099702,0.0004379390656877084
2009,Rep. of Korea,Albania,Machinery/Elec. Equip,0.005065858878099702,0.005930184825367802
2009,Rep. of Korea,Albania,Vehicle,0.005065858878099702,0.005788421702160698
2009,Rep. of Korea,Albania,Optical/Photo. Instr.,0.005065858878099702,0.0008252489590364345
2009,Rep. of Korea,Albania,Other,0.005065858878099702,0.00447383450602775
2009,Rep. of Korea,Algeria,Agri_Food,0.2517960646622046,0.01829690748227201
2009,Rep. of Korea,Algeria,Mineral products,0.2517960646622046,0.0012039853303554724
2009,Rep. of Korea,Algeria,Chemical,0.2517960646622046,0.040928678164009046
2009,Rep. of Korea,Algeria,Plastic/Rubbers,0.2517960646622046,0.30992408127433646
2009,Rep. of Korea,Algeria,Raw Hide,0.2517960646622046,0.015477636514233636
2009,Rep. of Korea,Algeria,Wood Products,0.2517960646622046,0.06463918789532686
2009,Rep. of Korea,Algeria,Textiles,0.2517960646622046,0.04228609065206025
2009,Rep. of Korea,Algeria,Footwears,0.2517960646622046,0.043562091904985736
2009,Rep. of Korea,Algeria,Base metal,0.2517960646622046,0.5680280775681341
2009,Rep. of Korea,Algeria,Machinery/Elec. Equip,0.2517960646622046,0.15475873484031344
2009,Rep. of Korea,Algeria,Vehicle,0.2517960646622046,0.5301505462979682
2009,Rep. of Korea,Algeria,Optical/Photo. Instr.,0.2517960646622046,0.020898266161657554
2009,Rep. of Korea,Algeria,Other,0.2517960646622046,0.5866804842911748
2009,Rep. of Korea,American Samoa,Agri_Food,0.004706266601044063,0.022959129183415024
2009,Rep. of Korea,American Samoa,Chemical,0.004706266601044063,1.2741006753589415e-05
2009,Rep. of Korea,American Samoa,Plastic/Rubbers,0.004706266601044063,0.0025264972371475377
2009,Rep. of Korea,American Samoa,Footwears,0.004706266601044063,3.0490092320956406e-05
2009,Rep. of Korea,American Samoa,Base metal,0.004706266601044063,0.053375295785542655
2009,Rep. of Korea,American Samoa,Machinery/Elec. Equip,0.004706266601044063,9.627236067629027e-05
2009,Rep. of Korea,American Samoa,Vehicle,0.004706266601044063,0.000438882949553992
2009,Rep. of Korea,American Samoa,Optical/Photo. Instr.,0.004706266601044063,4.278501745224056e-06
2009,Rep. of Korea,Andorra,Chemical,0.0005964189363876935,2.8873939174441145e-05
2009,Rep. of Korea,Andorra,Plastic/Rubbers,0.0005964189363876935,0.0001059646719786135
2009,Rep. of Korea,Andorra,Textiles,0.0005964189363876935,0.00030703219960194315
2009,Rep. of Korea,Andorra,Footwears,0.0005964189363876935,0.0008311394251282106
