year,origin_name,destination_name,industry,export_share,export_share_ind
2010,Mexico,Iraq,Optical/Photo. Instr.,0.0069268025967578134,0.0006744724899633944
2010,Mexico,Ireland,Agri_Food,0.09223054757076007,0.07033726793855981
2010,Mexico,Ireland,Mineral products,0.09223054757076007,0.0001415030117671465
2010,Mexico,Ireland,Chemical,0.09223054757076007,0.1755168185015484
2010,Mexico,Ireland,Plastic/Rubbers,0.09223054757076007,0.04169253388848449
2010,Mexico,Ireland,Raw Hide,0.09223054757076007,0.03351179194440662
2010,Mexico,Ireland,Wood Products,0.09223054757076007,0.0366061175500399
2010,Mexico,Ireland,Textiles,0.09223054757076007,0.04996116962883839
2010,Mexico,Ireland,Footwears,0.09223054757076007,0.015184698834343651
2010,Mexico,Ireland,Base metal,0.09223054757076007,0.011430907181853142
2010,Mexico,Ireland,Machinery/Elec. Equip,0.09223054757076007,0.0727752958345892
2010,Mexico,Ireland,Vehicle,0.09223054757076007,0.039063773168363326
2010,Mexico,Ireland,Optical/Photo. Instr.,0.09223054757076007,0.9321140853036894
2010,Mexico,Ireland,Other,0.09223054757076007,0.008931046461137692
2010,Mexico,Israel,Agri_Food,0.05368869560955198,0.06836591305122601
2010,Mexico,Israel,Chemical,0.05368869560955198,0.1406106854079101
2010,Mexico,Israel,Plastic/Rubbers,0.05368869560955198,0.021120553141345606
2010,Mexico,Israel,Raw Hide,0.05368869560955198,0.0010092895823404615
2010,Mexico,Israel,Wood Products,0.05368869560955198,0.03629350321537895
2010,Mexico,Israel,Textiles,0.05368869560955198,0.022829588044457866
2010,Mexico,Israel,Footwears,0.05368869560955198,0.009801753675744767
2010,Mexico,Israel,Base metal,0.05368869560955198,0.03501160158239172
2010,Mexico,Israel,Machinery/Elec. Equip,0.05368869560955198,0.035926332476544684
2010,Mexico,Israel,Vehicle,0.05368869560955198,0.1488142852117602
2010,Mexico,Israel,Optical/Photo. Instr.,0.05368869560955198,0.008706454381534102
2010,Mexico,Israel,Other,0.05368869560955198,0.00497829814402863
2010,Mexico,Italy,Agri_Food,0.251176003309323,0.6970069009802303
2010,Mexico,Italy,Mineral products,0.251176003309323,0.11822012674710992
2010,Mexico,Italy,Chemical,0.251176003309323,0.742225356463516
2010,Mexico,Italy,Plastic/Rubbers,0.251176003309323,0.7588908903374912
2010,Mexico,Italy,Raw Hide,0.251176003309323,3.7747312768485966
2010,Mexico,Italy,Wood Products,0.251176003309323,0.11974532428391264
2010,Mexico,Italy,Textiles,0.251176003309323,0.5434639482852156
2010,Mexico,Italy,Footwears,0.251176003309323,0.45077296550468593
2010,Mexico,Italy,Base metal,0.251176003309323,0.559119069292955
2010,Mexico,Italy,Machinery/Elec. Equip,0.251176003309323,0.11340374306190917
2010,Mexico,Italy,Vehicle,0.251176003309323,0.0588953731302429
2010,Mexico,Italy,Optical/Photo. Instr.,0.251176003309323,0.5288755047628967
2010,Mexico,Italy,Other,0.251176003309323,0.2462446915011404
2010,Mexico,Côte d'Ivoire,Agri_Food,0.0010974201495228015,0.000200914951827551
2010,Mexico,Côte d'Ivoire,Mineral products,0.0010974201495228015,5.843170480429342e-06
2010,Mexico,Côte d'Ivoire,Chemical,0.0010974201495228015,0.0021195815555976557
2010,Mexico,Côte d'Ivoire,Plastic/Rubbers,0.0010974201495228015,0.002526441878520808
2010,Mexico,Côte d'Ivoire,Textiles,0.0010974201495228015,4.06656249243411e-05
2010,Mexico,Côte d'Ivoire,Base metal,0.0010974201495228015,0.0021766157725397577
2010,Mexico,Côte d'Ivoire,Machinery/Elec. Equip,0.0010974201495228015,0.0014085711838612912
2010,Mexico,Côte d'Ivoire,Vehicle,0.0010974201495228015,0.0015246065404136773
2010,Mexico,Côte d'Ivoire,Optical/Photo. Instr.,0.0010974201495228015,0.0010993161100371369
2010,Mexico,Côte d'Ivoire,Other,0.0010974201495228015,4.03857594921816e-05
2010,Mexico,Jamaica,Agri_Food,0.02284298375765461,0.030924855123252132
2010,Mexico,Jamaica,Mineral products,0.02284298375765461,0.0005701418739598769
2010,Mexico,Jamaica,Chemical,0.02284298375765461,0.12273545728308437
2010,Mexico,Jamaica,Plastic/Rubbers,0.02284298375765461,0.10524878576941132
2010,Mexico,Jamaica,Raw Hide,0.02284298375765461,0.006797594045655553
2010,Mexico,Jamaica,Wood Products,0.02284298375765461,0.17093903143925374
2010,Mexico,Jamaica,Textiles,0.02284298375765461,0.020196944770726727
2010,Mexico,Jamaica,Footwears,0.02284298375765461,0.010321999528768456
2010,Mexico,Jamaica,Base metal,0.02284298375765461,0.04588403707859751
2010,Mexico,Jamaica,Machinery/Elec. Equip,0.02284298375765461,0.024149091325088204
2010,Mexico,Jamaica,Vehicle,0.02284298375765461,0.0016564515220608507
2010,Mexico,Jamaica,Optical/Photo. Instr.,0.02284298375765461,0.002553279756667882
2010,Mexico,Jamaica,Other,0.02284298375765461,0.016049186975740076
2010,Mexico,Japan,Agri_Food,0.930737144890993,3.0468265047943874
2010,Mexico,Japan,Mineral products,0.930737144890993,0.4545573983568364
2010,Mexico,Japan,Chemical,0.930737144890993,1.0371239084251151
2010,Mexico,Japan,Plastic/Rubbers,0.930737144890993,1.1148043741697806
2010,Mexico,Japan,Raw Hide,0.930737144890993,0.780838334857882
2010,Mexico,Japan,Wood Products,0.930737144890993,0.1291567684810496
2010,Mexico,Japan,Textiles,0.930737144890993,0.3158742265255847
2010,Mexico,Japan,Footwears,0.930737144890993,1.8795933633589539
2010,Mexico,Japan,Base metal,0.930737144890993,0.24719454581091926
2010,Mexico,Japan,Machinery/Elec. Equip,0.930737144890993,0.6718427799187215
2010,Mexico,Japan,Vehicle,0.930737144890993,0.44356367216376946
2010,Mexico,Japan,Optical/Photo. Instr.,0.930737144890993,2.843359186406974
2010,Mexico,Japan,Other,0.930737144890993,1.868959872526943
2010,Mexico,Kazakhstan,Agri_Food,0.025038224239160464,0.00627905310414979
2010,Mexico,Kazakhstan,Mineral products,0.025038224239160464,3.672461726692007e-06
2010,Mexico,Kazakhstan,Chemical,0.025038224239160464,0.012071174688234572
2010,Mexico,Kazakhstan,Plastic/Rubbers,0.025038224239160464,0.0038135292144621876
2010,Mexico,Kazakhstan,Raw Hide,0.025038224239160464,0.007078128106789269
2010,Mexico,Kazakhstan,Wood Products,0.025038224239160464,0.006358725124723075
2010,Mexico,Kazakhstan,Textiles,0.025038224239160464,0.0031296584769072142
2010,Mexico,Kazakhstan,Footwears,0.025038224239160464,0.0002700847474469768
2010,Mexico,Kazakhstan,Base metal,0.025038224239160464,0.3505290680765765
2010,Mexico,Kazakhstan,Machinery/Elec. Equip,0.025038224239160464,0.020113960781546654
2010,Mexico,Kazakhstan,Vehicle,0.025038224239160464,0.0020796342843002577
2010,Mexico,Kazakhstan,Optical/Photo. Instr.,0.025038224239160464,0.01330358465424112
2010,Mexico,Kazakhstan,Other,0.025038224239160464,0.005872056094660741
2010,Mexico,Jordan,Agri_Food,0.008689595059949306,0.013247254807241518
2010,Mexico,Jordan,Chemical,0.008689595059949306,0.07149517844468799
2010,Mexico,Jordan,Plastic/Rubbers,0.008689595059949306,0.0020080254893445034
2010,Mexico,Jordan,Wood Products,0.008689595059949306,0.012161063378601464
2010,Mexico,Jordan,Textiles,0.008689595059949306,0.005963899021808261
2010,Mexico,Jordan,Footwears,0.008689595059949306,0.0001615333893742526
2010,Mexico,Jordan,Base metal,0.008689595059949306,0.024846238807735517
2010,Mexico,Jordan,Machinery/Elec. Equip,0.008689595059949306,0.006129248998227745
2010,Mexico,Jordan,Vehicle,0.008689595059949306,0.006435777576457646
2010,Mexico,Jordan,Optical/Photo. Instr.,0.008689595059949306,0.00865792115062429
2010,Mexico,Jordan,Other,0.008689595059949306,0.000756811310116777
2010,Mexico,Kenya,Agri_Food,0.002858476919135153,0.0046676018367979065
2010,Mexico,Kenya,Mineral products,0.002858476919135153,9.314119147265039e-05
2010,Mexico,Kenya,Chemical,0.002858476919135153,0.009060576134007374
2010,Mexico,Kenya,Plastic/Rubbers,0.002858476919135153,0.0043623998423343085
2010,Mexico,Kenya,Wood Products,0.002858476919135153,0.006635880059200987
2010,Mexico,Kenya,Textiles,0.002858476919135153,0.011224039034618443
2010,Mexico,Kenya,Base metal,0.002858476919135153,0.000515012437308641
2010,Mexico,Kenya,Machinery/Elec. Equip,0.002858476919135153,0.0031952787577331785
2010,Mexico,Kenya,Vehicle,0.002858476919135153,0.0024993565539734486
2010,Mexico,Kenya,Optical/Photo. Instr.,0.002858476919135153,0.002891321861791285
2010,Mexico,Kenya,Other,0.002858476919135153,0.002021226898501885
2010,Mexico,Dem. People's Rep. of Korea,Agri_Food,0.004348976670075592,0.010993013518642337
2010,Mexico,Dem. People's Rep. of Korea,Mineral products,0.004348976670075592,0.021401500073373422
2010,Mexico,Dem. People's Rep. of Korea,Chemical,0.004348976670075592,0.00029048827632438757
2010,Mexico,Dem. People's Rep. of Korea,Plastic/Rubbers,0.004348976670075592,0.0003111213846388236
2010,Mexico,Dem. People's Rep. of Korea,Wood Products,0.004348976670075592,0.00017822171787415403
2010,Mexico,Dem. People's Rep. of Korea,Textiles,0.004348976670075592,0.00029800100588173016
2010,Mexico,Dem. People's Rep. of Korea,Base metal,0.004348976670075592,0.005959268118581567
2010,Mexico,Dem. People's Rep. of Korea,Machinery/Elec. Equip,0.004348976670075592,0.00028975985810341694
2010,Mexico,Dem. People's Rep. of Korea,Vehicle,0.004348976670075592,0.0012424520528383086
2010,Mexico,Rep. of Korea,Agri_Food,0.4488984772306492,0.26632862730034096
2010,Mexico,Rep. of Korea,Mineral products,0.4488984772306492,0.7731439364051229
2010,Mexico,Rep. of Korea,Chemical,0.4488984772306492,0.2850874347158606
2010,Mexico,Rep. of Korea,Plastic/Rubbers,0.4488984772306492,0.17540465545156886
2010,Mexico,Rep. of Korea,Raw Hide,0.4488984772306492,1.2745082270699544
2010,Mexico,Rep. of Korea,Wood Products,0.4488984772306492,0.43797510045563964
2010,Mexico,Rep. of Korea,Textiles,0.4488984772306492,0.15501113118444154
2010,Mexico,Rep. of Korea,Footwears,0.4488984772306492,0.03876268774463471
2010,Mexico,Rep. of Korea,Base metal,0.4488984772306492,2.9748593404490475
2010,Mexico,Rep. of Korea,Machinery/Elec. Equip,0.4488984772306492,0.3273606113311768
2010,Mexico,Rep. of Korea,Vehicle,0.4488984772306492,0.08020491042207539
2010,Mexico,Rep. of Korea,Optical/Photo. Instr.,0.4488984772306492,0.680777767211318
2010,Mexico,Rep. of Korea,Other,0.4488984772306492,0.04377160751518335
2010,Mexico,Kuwait,Agri_Food,0.047719524529480126,0.012895853078469875
2010,Mexico,Kuwait,Mineral products,0.047719524529480126,1.515438987160544e-05
2010,Mexico,Kuwait,Chemical,0.047719524529480126,0.023206237624886085
2010,Mexico,Kuwait,Plastic/Rubbers,0.047719524529480126,0.020339084370699992
2010,Mexico,Kuwait,Raw Hide,0.047719524529480126,0.008998501555939049
2010,Mexico,Kuwait,Wood Products,0.047719524529480126,0.0066939654332189335
2010,Mexico,Kuwait,Textiles,0.047719524529480126,0.029937222273005767
2010,Mexico,Kuwait,Footwears,0.047719524529480126,0.00435287136100034
2010,Mexico,Kuwait,Base metal,0.047719524529480126,0.4041254950087703
2010,Mexico,Kuwait,Machinery/Elec. Equip,0.047719524529480126,0.035465624894117205
2010,Mexico,Kuwait,Vehicle,0.047719524529480126,0.054655134499309165
2010,Mexico,Kuwait,Optical/Photo. Instr.,0.047719524529480126,0.07412451183733891
2010,Mexico,Kuwait,Other,0.047719524529480126,0.01754276245511947
2010,Mexico,Kyrgyzstan,Agri_Food,0.0005775704507391945,0.0003737384959742647
2010,Mexico,Kyrgyzstan,Chemical,0.0005775704507391945,0.0020454843902333623
2010,Mexico,Kyrgyzstan,Plastic/Rubbers,0.0005775704507391945,0.0003744240942600878
2010,Mexico,Kyrgyzstan,Textiles,0.0005775704507391945,6.467725227615654e-05
2010,Mexico,Kyrgyzstan,Footwears,0.0005775704507391945,3.973587789608807e-05
2010,Mexico,Kyrgyzstan,Base metal,0.0005775704507391945,0.000900668574586585
2010,Mexico,Kyrgyzstan,Machinery/Elec. Equip,0.0005775704507391945,0.0009890675826728745
2010,Mexico,Kyrgyzstan,Vehicle,0.0005775704507391945,0.00012842705629461236
2010,Mexico,Kyrgyzstan,Optical/Photo. Instr.,0.0005775704507391945,0.0006989053780137385
2010,Mexico,Kyrgyzstan,Other,0.0005775704507391945,0.00031658275524877204
2010,Mexico,Lao People's Dem. Rep.,Machinery/Elec. Equip,8.772929808351512e-06,1.911825281133467e-05
2010,Mexico,Lao People's Dem. Rep.,Vehicle,8.772929808351512e-06,9.703965328665163e-06
2010,Mexico,Lebanon,Agri_Food,0.008138959870499035,0.02651238788359608
2010,Mexico,Lebanon,Chemical,0.008138959870499035,0.02088778602245411
2010,Mexico,Lebanon,Plastic/Rubbers,0.008138959870499035,0.005607356512949946
2010,Mexico,Lebanon,Wood Products,0.008138959870499035,0.00320460592172792
2010,Mexico,Lebanon,Textiles,0.008138959870499035,0.014256417213681389
2010,Mexico,Lebanon,Footwears,0.008138959870499035,0.001020769625596424
2010,Mexico,Lebanon,Base metal,0.008138959870499035,0.005134024119187871
2010,Mexico,Lebanon,Machinery/Elec. Equip,0.008138959870499035,0.008981751017620002
2010,Mexico,Lebanon,Vehicle,0.008138959870499035,0.003475892673581765
2010,Mexico,Lebanon,Optical/Photo. Instr.,0.008138959870499035,0.020082557640238974
2010,Mexico,Lebanon,Other,0.008138959870499035,0.0024317725733272004
2010,Mexico,Latvia,Agri_Food,0.0012766101684049097,0.008816582396804521
2010,Mexico,Latvia,Mineral products,0.0012766101684049097,0.0001582473998644146
2010,Mexico,Latvia,Chemical,0.0012766101684049097,0.000549470354265901
2010,Mexico,Latvia,Plastic/Rubbers,0.0012766101684049097,0.001015693181890088
2010,Mexico,Latvia,Wood Products,0.0012766101684049097,0.0008934661794707575
2010,Mexico,Latvia,Textiles,0.0012766101684049097,0.00036810380401539413
2010,Mexico,Latvia,Footwears,0.0012766101684049097,0.003267213146660844
2010,Mexico,Latvia,Base metal,0.0012766101684049097,0.0004640297680841384
2010,Mexico,Latvia,Machinery/Elec. Equip,0.0012766101684049097,0.0011100198692571494
2010,Mexico,Latvia,Vehicle,0.0012766101684049097,0.0001871830218797319
2010,Mexico,Latvia,Optical/Photo. Instr.,0.0012766101684049097,6.620890427054821e-05
2010,Mexico,Latvia,Other,0.0012766101684049097,0.0008748243868150263
2010,Mexico,Liberia,Agri_Food,0.00016040593992558912,0.0020812393296265586
2010,Mexico,Liberia,Mineral products,0.00016040593992558912,0.00010126516594190765
2010,Mexico,Liberia,Chemical,0.00016040593992558912,0.00026043137917047273
2010,Mexico,Libya,Agri_Food,0.0026680711957714404,0.005175884705772915
2010,Mexico,Libya,Chemical,0.0026680711957714404,0.0007221223890024122
2010,Mexico,Libya,Plastic/Rubbers,0.0026680711957714404,0.0006948767965967966
2010,Mexico,Libya,Textiles,0.0026680711957714404,8.229196553026415e-05
2010,Mexico,Libya,Base metal,0.0026680711957714404,0.029858531878360576
2010,Mexico,Libya,Machinery/Elec. Equip,0.0026680711957714404,0.002266490274826796
2010,Mexico,Libya,Vehicle,0.0026680711957714404,0.0006207254635409507
2010,Mexico,Libya,Optical/Photo. Instr.,0.0026680711957714404,0.0005083389344351067
2010,Mexico,Lithuania,Agri_Food,0.010835181026063791,0.002727269534226257
2010,Mexico,Lithuania,Mineral products,0.010835181026063791,0.001448892210060102
2010,Mexico,Lithuania,Chemical,0.010835181026063791,0.27117550215113967
2010,Mexico,Lithuania,Plastic/Rubbers,0.010835181026063791,0.00132172105298206
2010,Mexico,Lithuania,Textiles,0.010835181026063791,0.0004907252075724779
2010,Mexico,Lithuania,Footwears,0.010835181026063791,0.00029227605784516074
2010,Mexico,Lithuania,Base metal,0.010835181026063791,0.0005774509559796229
2010,Mexico,Lithuania,Machinery/Elec. Equip,0.010835181026063791,0.0007332847048418412
2010,Mexico,Lithuania,Vehicle,0.010835181026063791,0.00026658571818153454
2010,Mexico,Lithuania,Optical/Photo. Instr.,0.010835181026063791,0.0020179599302844065
2010,Mexico,Lithuania,Other,0.010835181026063791,0.00012618248746819932
2010,Mexico,"China, Macao SAR",Agri_Food,0.000672688689709697,0.0032411324613769916
2010,Mexico,"China, Macao SAR",Chemical,0.000672688689709697,2.2367548966936878e-05
2010,Mexico,"China, Macao SAR",Plastic/Rubbers,0.000672688689709697,0.0040036287355997135
2010,Mexico,"China, Macao SAR",Raw Hide,0.000672688689709697,0.002058143316308669
2010,Mexico,"China, Macao SAR",Textiles,0.000672688689709697,0.0005152336921577712
2010,Mexico,"China, Macao SAR",Base metal,0.000672688689709697,0.002123056600329327
2010,Mexico,"China, Macao SAR",Machinery/Elec. Equip,0.000672688689709697,0.0005772101366662528
2010,Mexico,"China, Macao SAR",Optical/Photo. Instr.,0.000672688689709697,0.0004250326803372219
2010,Mexico,"China, Macao SAR",Other,0.000672688689709697,0.0009344531473918893
2010,Mexico,Madagascar,Agri_Food,0.0011258986475633248,7.711613757914706e-06
2010,Mexico,Madagascar,Plastic/Rubbers,0.0011258986475633248,8.532694718061583e-05
2010,Mexico,Madagascar,Base metal,0.0011258986475633248,0.0005322216801742522
2010,Mexico,Madagascar,Machinery/Elec. Equip,0.0011258986475633248,0.0028315999441207483
2010,Mexico,Madagascar,Vehicle,0.0011258986475633248,0.00032386822551664507
2010,Mexico,Madagascar,Optical/Photo. Instr.,0.0011258986475633248,8.606653394468655e-05
2010,Mexico,Malawi,Mineral products,5.747325841972817e-05,9.579050264342074e-05
2010,Mexico,Malawi,Chemical,5.747325841972817e-05,0.0008170089552641691
2010,Mexico,Malawi,Machinery/Elec. Equip,5.747325841972817e-05,3.279929567623145e-05
2010,Mexico,Malawi,Optical/Photo. Instr.,5.747325841972817e-05,4.279063963421115e-05
2010,Mexico,Malaysia,Agri_Food,0.0740239935107248,0.04505284349851647
2010,Mexico,Malaysia,Mineral products,0.0740239935107248,0.009186111616816942
2010,Mexico,Malaysia,Chemical,0.0740239935107248,0.05345070402665118
2010,Mexico,Malaysia,Plastic/Rubbers,0.0740239935107248,0.06994835564032077
2010,Mexico,Malaysia,Raw Hide,0.0740239935107248,0.0044669713233690764
2010,Mexico,Malaysia,Wood Products,0.0740239935107248,0.08454004765785142
2010,Mexico,Malaysia,Textiles,0.0740239935107248,0.08933014791672451
2010,Mexico,Malaysia,Footwears,0.0740239935107248,0.0007626798352933301
2010,Mexico,Malaysia,Base metal,0.0740239935107248,0.07794411570550593
2010,Mexico,Malaysia,Machinery/Elec. Equip,0.0740239935107248,0.07984700318120873
2010,Mexico,Malaysia,Vehicle,0.0740239935107248,0.15541769719632048
2010,Mexico,Malaysia,Optical/Photo. Instr.,0.0740239935107248,0.04713517295100041
2010,Mexico,Malaysia,Other,0.0740239935107248,0.018393074752525686
2010,Mexico,Maldives,Agri_Food,6.948060147927004e-06,8.582448062340584e-05
2010,Mexico,Maldives,Plastic/Rubbers,6.948060147927004e-06,2.4896074251119786e-05
2010,Mexico,Maldives,Textiles,6.948060147927004e-06,3.5948647679930374e-05
2010,Mexico,Mali,Chemical,9.136020811795006e-05,8.832430464494087e-05
2010,Mexico,Mali,Machinery/Elec. Equip,9.136020811795006e-05,0.00019836623766921632
2010,Mexico,Mali,Vehicle,9.136020811795006e-05,8.210363331828118e-05
2010,Mexico,Mali,Other,9.136020811795006e-05,1.973169983046004e-05
2010,Mexico,Malta,Agri_Food,0.00045562010131554304,0.0015086320473674014
2010,Mexico,Malta,Chemical,0.00045562010131554304,0.004846924967597896
2010,Mexico,Malta,Plastic/Rubbers,0.00045562010131554304,3.635729887427892e-05
2010,Mexico,Malta,Wood Products,0.00045562010131554304,0.0002663547641411774
2010,Mexico,Malta,Textiles,0.00045562010131554304,0.0013506460069328662
2010,Mexico,Malta,Base metal,0.00045562010131554304,1.705883280189036e-05
2010,Mexico,Malta,Machinery/Elec. Equip,0.00045562010131554304,0.00025256770824268486
2010,Mexico,Malta,Vehicle,0.00045562010131554304,0.00019513688797515122
2010,Mexico,Malta,Optical/Photo. Instr.,0.00045562010131554304,3.15226479308283e-05
2010,Mexico,Malta,Other,0.00045562010131554304,0.0007713053110530035
2010,Mexico,Mauritania,Agri_Food,3.2270898526575126e-05,0.00018113733881251404
2010,Mexico,Mauritania,Machinery/Elec. Equip,3.2270898526575126e-05,5.450680915589814e-05
2010,Mexico,Mauritania,Optical/Photo. Instr.,3.2270898526575126e-05,9.0937986733677e-06
2010,Mexico,Mauritius,Agri_Food,0.001384186298210255,0.00041234360473192086
2010,Mexico,Mauritius,Chemical,0.001384186298210255,0.0009454249961276973
2010,Mexico,Mauritius,Plastic/Rubbers,0.001384186298210255,0.00012089538573014018
2010,Mexico,Mauritius,Wood Products,0.001384186298210255,0.00010093720299497842
2010,Mexico,Mauritius,Textiles,0.001384186298210255,0.0007510608301404687
2010,Mexico,Mauritius,Footwears,0.001384186298210255,1.629636889283645e-05
2010,Mexico,Mauritius,Base metal,0.001384186298210255,0.0003299516687863583
2010,Mexico,Mauritius,Machinery/Elec. Equip,0.001384186298210255,0.002798044971053845
2010,Mexico,Mauritius,Vehicle,0.001384186298210255,0.0008231254956370496
2010,Mexico,Mauritius,Optical/Photo. Instr.,0.001384186298210255,0.002202570975563431
2010,Mexico,Mauritius,Other,0.001384186298210255,0.00043263251423216045
2010,Mexico,"Other Asia, nes",Agri_Food,0.18398510043905247,0.1527246876934359
2010,Mexico,"Other Asia, nes",Mineral products,0.18398510043905247,0.09972532145133073
2010,Mexico,"Other Asia, nes",Chemical,0.18398510043905247,0.44996389700844897
2010,Mexico,"Other Asia, nes",Plastic/Rubbers,0.18398510043905247,0.14342673521669344
2010,Mexico,"Other Asia, nes",Raw Hide,0.18398510043905247,0.9055589633142064
2010,Mexico,"Other Asia, nes",Wood Products,0.18398510043905247,0.15788290213948714
2010,Mexico,"Other Asia, nes",Textiles,0.18398510043905247,0.14148245542725202
2010,Mexico,"Other Asia, nes",Footwears,0.18398510043905247,0.009010333506954425
2010,Mexico,"Other Asia, nes",Base metal,0.18398510043905247,1.2526683178628208
2010,Mexico,"Other Asia, nes",Machinery/Elec. Equip,0.18398510043905247,0.19127373936669137
2010,Mexico,"Other Asia, nes",Vehicle,0.18398510043905247,0.02399131549020391
2010,Mexico,"Other Asia, nes",Optical/Photo. Instr.,0.18398510043905247,0.09297679096439236
2010,Mexico,"Other Asia, nes",Other,0.18398510043905247,0.016602687501968742
2010,Mexico,Mongolia,Agri_Food,0.0009464152111765109,0.0005524119021199683
2010,Mexico,Mongolia,Chemical,0.0009464152111765109,0.01839278398480183
2010,Mexico,Mongolia,Machinery/Elec. Equip,0.0009464152111765109,0.000262500799627298
2010,Mexico,Mongolia,Vehicle,0.0009464152111765109,0.0007581918363868214
2010,Mexico,Rep. of Moldova,Agri_Food,0.000742952278898282,0.0011884511064325354
2010,Mexico,Rep. of Moldova,Chemical,0.000742952278898282,0.001778704973829647
2010,Mexico,Rep. of Moldova,Plastic/Rubbers,0.000742952278898282,0.0006682687276788476
2010,Mexico,Rep. of Moldova,Wood Products,0.000742952278898282,0.00017803248093337817
2010,Mexico,Rep. of Moldova,Textiles,0.000742952278898282,0.00017797994671421748
2010,Mexico,Rep. of Moldova,Footwears,0.000742952278898282,0.00030155227488692324
2010,Mexico,Rep. of Moldova,Base metal,0.000742952278898282,0.00041138993155658796
2010,Mexico,Rep. of Moldova,Machinery/Elec. Equip,0.000742952278898282,0.001378652152436009
2010,Mexico,Rep. of Moldova,Vehicle,0.000742952278898282,9.745596611646222e-05
2010,Mexico,Rep. of Moldova,Optical/Photo. Instr.,0.000742952278898282,0.00042046372396979876
2010,Mexico,Rep. of Moldova,Other,0.000742952278898282,0.0002445361361964434
2010,Mexico,Montenegro,Agri_Food,0.0003673134425039227,0.00031413564945281173
2010,Mexico,Montenegro,Chemical,0.0003673134425039227,0.00026010931223070403
2010,Mexico,Montenegro,Plastic/Rubbers,0.0003673134425039227,0.00015359875258547532
2010,Mexico,Montenegro,Wood Products,0.0003673134425039227,0.00010548357068326449
2010,Mexico,Montenegro,Textiles,0.0003673134425039227,7.59710977837599e-05
2010,Mexico,Montenegro,Footwears,0.0003673134425039227,1.0180995836838564e-05
2010,Mexico,Montenegro,Base metal,0.0003673134425039227,0.00011745304896905163
2010,Mexico,Montenegro,Machinery/Elec. Equip,0.0003673134425039227,0.0006176375119542563
2010,Mexico,Montenegro,Vehicle,0.0003673134425039227,2.911674796865982e-05
2010,Mexico,Montenegro,Optical/Photo. Instr.,0.0003673134425039227,0.00199912952804184
2010,Mexico,Montenegro,Other,0.0003673134425039227,1.5010911560907212e-05
2010,Mexico,Morocco,Agri_Food,0.004051577306407599,0.004343070959943723
2010,Mexico,Morocco,Chemical,0.004051577306407599,0.00639703043613551
2010,Mexico,Morocco,Plastic/Rubbers,0.004051577306407599,8.51421477151998e-05
2010,Mexico,Morocco,Raw Hide,0.004051577306407599,0.000303998022200947
2010,Mexico,Morocco,Wood Products,0.004051577306407599,5.170330025111833e-05
2010,Mexico,Morocco,Textiles,0.004051577306407599,0.005114864283195094
2010,Mexico,Morocco,Footwears,0.004051577306407599,0.0005051300717432463
2010,Mexico,Morocco,Base metal,0.004051577306407599,0.05008647722610177
2010,Mexico,Morocco,Machinery/Elec. Equip,0.004051577306407599,0.003033908412010057
2010,Mexico,Morocco,Vehicle,0.004051577306407599,0.00036223285244352276
2010,Mexico,Morocco,Optical/Photo. Instr.,0.004051577306407599,0.0004738921544291275
2010,Mexico,Morocco,Other,0.004051577306407599,5.059011834181547e-05
2010,Mexico,Mozambique,Chemical,8.229256534384005e-05,1.4750665841406899e-05
2010,Mexico,Mozambique,Plastic/Rubbers,8.229256534384005e-05,0.000704789119806408
2010,Mexico,Mozambique,Wood Products,8.229256534384005e-05,0.0011828124226678915
2010,Mexico,Mozambique,Machinery/Elec. Equip,8.229256534384005e-05,7.70545550570903e-05
2010,Mexico,Mozambique,Vehicle,8.229256534384005e-05,0.00015516640560535595
2010,Mexico,Oman,Agri_Food,0.007134339601484947,0.0003299597727773178
2010,Mexico,Oman,Chemical,0.007134339601484947,0.0003627681492819803
2010,Mexico,Oman,Plastic/Rubbers,0.007134339601484947,0.0002746353423252482
2010,Mexico,Oman,Footwears,0.007134339601484947,0.00029067587248652287
2010,Mexico,Oman,Base metal,0.007134339601484947,0.043447565889212565
2010,Mexico,Oman,Machinery/Elec. Equip,0.007134339601484947,0.0014760478488966024
2010,Mexico,Oman,Vehicle,0.007134339601484947,0.025225093973165268
2010,Mexico,Oman,Optical/Photo. Instr.,0.007134339601484947,0.0002934656429817836
2010,Mexico,Nauru,Machinery/Elec. Equip,2.4246048004207074e-06,6.623137856060172e-06
2010,Mexico,Nepal,Agri_Food,0.00021035946786163487,0.0002467986669370016
2010,Mexico,Nepal,Mineral products,0.00021035946786163487,0.0001525706774723173
2010,Mexico,Nepal,Chemical,0.00021035946786163487,0.001473262043742379
2010,Mexico,Nepal,Machinery/Elec. Equip,0.00021035946786163487,0.00011602283664288042
2010,Mexico,Nepal,Vehicle,0.00021035946786163487,0.0003939906963091343
2010,Mexico,Nepal,Optical/Photo. Instr.,0.00021035946786163487,8.783739841261192e-05
2010,Mexico,Netherlands,Agri_Food,0.6157395191985762,0.6423450522539983
2010,Mexico,Netherlands,Mineral products,0.6157395191985762,0.310415881303419
2010,Mexico,Netherlands,Chemical,0.6157395191985762,0.9371878316045101
2010,Mexico,Netherlands,Plastic/Rubbers,0.6157395191985762,0.45275496729791254
2010,Mexico,Netherlands,Raw Hide,0.6157395191985762,0.18755513671261584
2010,Mexico,Netherlands,Wood Products,0.6157395191985762,0.28215531947470057
